Signal,Amplitude
Signal3,-2.89137014e-08
Signal2,3.90212099e-08
Signal2,-2.84037062e-08
Signal3,-4.19710258e-08
Signal4,-5.6878374e-08
Signal1,-1.66334128e-08
Signal5,-2.6533198e-08
Signal4,-3.19394294e-08
Signal5,-4.1016046e-08
Signal1,-3.35823947e-08
Signal3,-7.44207309e-08
Signal2,-1.82736598e-08
Signal5,-1.119891523e-07
Signal2,5.3047059e-09
Signal3,-7.97943148e-08
Signal4,-1.017265325e-07
Signal1,-1.01676443e-08
Signal1,-6.59186315e-08
Signal5,-1.42270155e-08
Signal3,1.04602106e-08
Signal2,9.0709854e-08
Signal4,-9.4813371e-09
Signal2,2.45458865e-07
Signal3,1.382636143e-07
Signal4,9.35369868e-08
Signal5,9.97741479e-08
Signal1,6.91175286e-08
Signal5,3.07396411e-08
Signal1,1.5023606e-08
Signal4,4.8613138e-09
Signal3,8.41932398e-08
Signal2,1.468858127e-07
Signal3,9.06790123e-08
Signal2,1.860443782e-07
Signal4,5.94947972e-08
Signal5,6.7692217e-08
Signal1,6.42424894e-08
Signal5,6.97200199e-08
Signal4,-9.5391105e-09
Signal3,3.61040679e-08
Signal2,8.41289897e-08
Signal1,3.35714758e-08
Signal1,-8.65717957e-08
Signal5,-2.34532783e-08
Signal4,-7.89225682e-08
Signal3,7.11438e-10
Signal2,6.12260102e-08
Signal5,-1.26476397e-08
Signal4,-3.77327494e-08
Signal3,-3.78713523e-08
Signal2,2.96285936e-08
Signal1,-9.22984107e-08
Signal2,7.74900621e-08
Signal3,-3.03618958e-08
Signal4,-3.55441639e-08
Signal5,-5.34774913e-08
Signal1,-7.41808676e-08
Signal1,-1.67934068e-08
Signal5,-2.15979693e-08
Signal4,7.466616e-09
Signal2,1.685887308e-07
Signal3,3.46860284e-08
Signal5,3.44590861e-08
Signal3,7.47596169e-08
Signal2,1.29695044e-07
Signal1,6.74294993e-08
Signal4,7.03526945e-08
Signal5,1.28183065e-08
Signal1,1.67022895e-08
Signal3,5.15709944e-08
Signal2,1.0606763e-07
Signal4,4.52115918e-08
Signal2,1.072259403e-07
Signal3,1.96574157e-08
Signal4,3.15997983e-08
Signal1,1.79986279e-08
Signal5,1.21430856e-08
Signal1,1.72207974e-08
Signal5,-1.838275e-10
Signal4,4.43382423e-08
Signal3,1.81728802e-08
Signal2,1.179235509e-07
Signal1,1.141723362e-07
Signal5,7.18075609e-08
Signal4,1.045637263e-07
Signal3,1.286356459e-07
Signal2,2.45988707e-07
Signal2,1.176071176e-07
Signal3,4.77599275e-08
Signal1,-1.57610758e-08
Signal4,8.94878879e-08
Signal5,5.23373935e-08
Signal1,3.95512982e-08
Signal5,-3.11829062e-08
Signal4,1.7086642e-08
Signal3,2.55988148e-08
Signal2,1.045410758e-07
Signal4,5.93184318e-08
Signal2,9.96469542e-08
Signal3,9.41396046e-08
Signal5,1.189172931e-07
Signal1,3.92001554e-08
Signal1,2.7076559e-08
Signal3,2.74100615e-08
Signal4,2.0337431e-08
Signal5,5.79519274e-08
Signal2,5.45174857e-08
Signal1,3.41032228e-08
Signal5,6.5082993e-08
Signal2,4.40207346e-08
Signal3,-1.098571e-10
Signal4,4.9143697e-08
Signal2,5.41479711e-08
Signal4,-5.2139715e-08
Signal5,-9.0753914e-09
Signal1,-4.493584e-10
Signal3,2.85683478e-08
Signal1,2.1537337e-08
Signal2,3.21199292e-08
Signal5,6.87127277e-08
Signal3,2.86786711e-08
Signal4,5.26505512e-08
Signal2,1.470647998e-07
Signal3,1.007706511e-07
Signal4,7.77760001e-08
Signal5,9.80641419e-08
Signal1,1.291369388e-07
Signal1,3.39097382e-08
Signal5,6.03486481e-08
Signal4,5.25920892e-08
Signal3,-1.19091058e-08
Signal2,4.33882957e-08
Signal2,-5.85355435e-08
Signal3,-9.51227738e-08
Signal4,-5.46155498e-08
Signal5,-2.16643221e-08
Signal1,-1.51986542e-08
Signal4,4.09678851e-08
Signal2,4.44951034e-08
Signal3,3.6262866e-09
Signal5,6.05330445e-08
Signal1,7.78323555e-08
Signal1,-8.87997256e-08
Signal2,-2.7468864e-09
Signal3,-5.20267782e-08
Signal4,3.4224897e-09
Signal5,-2.4253664e-08
Signal3,-6.8210036e-08
Signal2,2.9823024e-08
Signal4,-4.55495775e-08
Signal5,-4.87918359e-08
Signal1,-9.44546839e-08
Signal2,1.127419031e-07
Signal3,1.057424725e-07
Signal4,1.38602392e-07
Signal5,9.43452145e-08
Signal1,1.351328452e-07
Signal1,1.557201962e-07
Signal5,1.353750821e-07
Signal4,1.230001735e-07
Signal3,1.37569993e-07
Signal2,6.34302889e-08
Signal2,2.327103962e-07
Signal1,2.783745139e-07
Signal5,1.645885937e-07
Signal4,1.93134175e-07
Signal3,2.030136539e-07
Signal5,5.2880989e-08
Signal4,4.05663126e-08
Signal3,6.85436666e-08
Signal2,4.16604345e-08
Signal1,9.20871378e-08
Signal5,6.03632846e-08
Signal4,1.072007611e-07
Signal3,1.192151205e-07
Signal2,5.88605469e-08
Signal1,1.405314236e-07
Signal5,4.27931643e-08
Signal2,8.11739629e-08
Signal3,3.62483657e-08
Signal4,1.768672e-10
Signal1,-6.22648389e-08
Signal2,5.36862705e-08
Signal1,-3.74088234e-08
Signal5,-7.6969239e-09
Signal4,-3.21156964e-08
Signal3,-9.6707714e-09
Signal1,2.26286914e-08
Signal3,2.93742618e-08
Signal2,9.50943698e-08
Signal5,2.37633657e-08
Signal4,1.20962077e-08
Signal4,1.54632535e-08
Signal2,8.48653975e-08
Signal3,4.78886391e-08
Signal5,2.06485137e-08
Signal1,-3.8911696e-08
Signal4,-8.7199155e-09
Signal5,3.72974433e-08
Signal1,-7.88540391e-08
Signal2,4.21379391e-08
Signal3,1.22471087e-08
Signal1,-1.1157288e-08
Signal5,2.99347473e-08
Signal4,2.43907874e-08
Signal3,2.39022864e-08
Signal2,5.2674326e-08
Signal5,1.054139413e-07
Signal1,3.24515687e-08
Signal4,7.83146597e-08
Signal3,8.45617051e-08
Signal2,1.12589485e-07
Signal2,1.793930063e-07
Signal3,1.236971359e-07
Signal4,1.1201823e-07
Signal5,7.74248431e-08
Signal1,1.115058866e-07
Signal5,5.64256168e-08
Signal1,2.93516715e-08
Signal2,1.260370438e-07
Signal3,7.87640617e-08
Signal4,4.50681516e-08
Signal5,2.78770329e-08
Signal4,2.13742576e-08
Signal3,5.28193478e-08
Signal2,1.215694587e-07
Signal1,1.87426915e-08
Signal1,2.61871565e-08
Signal4,2.80596875e-08
Signal3,5.00734006e-08
Signal2,1.327709621e-07
Signal5,1.03168539e-08
Signal2,5.06595702e-08
Signal3,-5.83735178e-08
Signal4,-4.11914594e-08
Signal5,-1.274219881e-07
Signal1,-1.53430402e-08
Signal1,1.24435448e-07
Signal4,9.93551926e-08
Signal3,7.20160799e-08
Signal2,1.705253151e-07
Signal5,2.01424686e-08
Signal5,5.8117758e-09
Signal4,9.85781903e-08
Signal3,3.61672524e-08
Signal2,1.537968963e-07
Signal1,1.145143309e-07
Signal1,1.057947047e-07
Signal5,3.27444045e-08
Signal4,4.23836003e-08
Signal3,-1.24427121e-08
Signal2,9.18100556e-08
Signal1,3.70588342e-08
Signal5,-8.52605026e-08
Signal4,-3.69718277e-08
Signal3,-7.95323314e-08
Signal2,3.56663625e-08
Signal1,2.52946687e-08
Signal5,-7.88993847e-08
Signal3,-6.50448127e-08
Signal2,5.3544692e-08
Signal4,-3.12830154e-08
Signal5,-3.21960736e-08
Signal4,-4.56584463e-08
Signal3,-4.37428481e-08
Signal2,-7.84898624e-08
Signal1,-3.61644346e-08
Signal1,-2.30461089e-08
Signal5,-6.29830869e-08
Signal4,-1.46655533e-08
Signal3,-6.73613485e-08
Signal2,2.07363114e-08
Signal5,7.42147297e-08
Signal2,1.746222231e-07
Signal3,9.88654579e-08
Signal1,1.147320487e-07
Signal4,1.22218032e-07
Signal1,5.6749256e-09
Signal4,-1.1201406e-09
Signal3,-3.59643498e-08
Signal2,5.48715389e-08
Signal5,-2.51479536e-08
Signal2,1.06861373e-07
Signal3,-4.6458107e-09
Signal4,9.4398695e-09
Signal1,2.53426143e-08
Signal5,-4.23592251e-08
Signal1,1.1680751e-08
Signal5,4.49254194e-08
Signal2,5.1295388e-08
Signal3,-2.67679356e-08
Signal4,6.5475592e-09
Signal1,5.48441635e-08
Signal5,6.12174584e-08
Signal4,3.65911789e-08
Signal3,1.55837164e-08
Signal2,5.75949694e-08
Signal2,2.42429455e-08
Signal3,-4.69836849e-08
Signal4,-2.80086433e-08
Signal1,7.824887e-10
Signal5,-3.58015179e-08
Signal2,8.32282267e-08
Signal3,6.6663783e-09
Signal4,3.4220872e-08
Signal5,-1.10635107e-08
Signal1,4.9919056e-08
Signal1,3.47703033e-08
Signal5,6.720989e-09
Signal4,7.3147906e-09
Signal3,-2.42018735e-08
Signal2,5.94112075e-08
Signal5,4.04104901e-08
Signal3,7.02997427e-08
Signal2,1.720723396e-07
Signal4,4.52745952e-08
Signal1,7.01602309e-08
Signal5,3.06462789e-08
Signal1,-5.53923481e-08
Signal4,-1.58334932e-08
Signal2,3.65504167e-08
Signal3,-2.37191632e-08
Signal2,7.4051474e-08
Signal3,-2.10444227e-08
Signal4,-4.84509828e-08
Signal5,-4.34050694e-08
Signal1,-4.39410251e-08
Signal3,6.15502705e-08
Signal2,1.026250807e-07
Signal4,9.7067965e-09
Signal5,9.7851618e-09
Signal1,-1.55964153e-08
Signal2,1.344513174e-07
Signal3,5.83355281e-08
Signal4,5.0872539e-08
Signal5,5.9817053e-09
Signal1,-6.5847721e-09
Signal1,-1.6648155e-08
Signal2,9.02800217e-08
Signal3,9.678757e-09
Signal4,-1.53613686e-08
Signal5,2.4917738e-09
Signal1,-1.69110665e-08
Signal5,4.19138486e-08
Signal4,2.26305292e-08
Signal3,2.05487298e-08
Signal2,1.041295143e-07
Signal5,7.09774947e-08
Signal3,6.48793992e-08
Signal4,6.63197042e-08
Signal1,2.6728306e-08
Signal2,1.492039483e-07
Signal2,1.209161157e-07
Signal3,2.795403e-10
Signal5,-1.743729e-09
Signal1,-1.84226268e-08
Signal4,-9.8115238e-09
Signal3,-2.23624e-10
Signal5,3.37743964e-08
Signal2,1.125175545e-07
Signal4,-8.280077e-10
Signal1,-8.563514e-10
Signal1,3.30463468e-08
Signal5,6.7505912e-09
Signal4,4.77141944e-08
Signal3,4.56995061e-08
Signal2,1.244059857e-07
Signal1,4.30616101e-08
Signal5,-3.23524803e-08
Signal4,2.88735826e-08
Signal3,5.32896237e-08
Signal2,1.744335131e-07
Signal5,3.31258006e-08
Signal2,1.699341628e-07
Signal3,8.52602656e-08
Signal4,6.44047808e-08
Signal1,8.12036586e-08
Signal3,1.077343551e-07
Signal5,1.216586903e-07
Signal2,1.901234593e-07
Signal4,1.272439183e-07
Signal1,9.28770689e-08
Signal1,-2.45411721e-08
Signal5,2.18372054e-08
Signal4,3.20693725e-08
Signal2,1.024815843e-07
Signal3,2.40997566e-08
Signal1,7.11368116e-08
Signal5,1.084555903e-07
Signal4,1.072324011e-07
Signal3,7.59412498e-08
Signal2,1.452144716e-07
Signal2,1.393858971e-07
Signal3,4.91842929e-08
Signal4,4.59939308e-08
Signal5,-1.17359828e-08
Signal1,4.42485249e-08
Signal3,1.280638636e-07
Signal1,6.44551944e-08
Signal5,1.031303578e-07
Signal4,1.043611479e-07
Signal2,1.613233303e-07
Signal1,-3.23771462e-08
Signal4,8.6673e-09
Signal3,-1.61678277e-08
Signal2,1.015159842e-07
Signal5,-4.76986265e-08
Signal1,-9.38605761e-08
Signal2,5.9007294e-08
Signal3,-2.95747183e-08
Signal4,-7.55446289e-08
Signal5,-1.472382074e-07
Signal1,8.99934446e-08
Signal5,8.2065086e-09
Signal4,5.17230115e-08
Signal3,6.0309337e-08
Signal2,1.271701e-07
Signal1,2.0318402e-08
Signal2,5.81546434e-08
Signal3,-2.19566001e-08
Signal4,-3.14284842e-08
Signal5,-1.110233994e-07
Signal2,1.01380427e-07
Signal3,2.12976459e-08
Signal4,2.72376495e-08
Signal5,5.4490843e-09
Signal1,4.93575601e-08
Signal5,2.61554465e-08
Signal3,8.9048292e-08
Signal1,1.124815208e-07
Signal4,9.80134499e-08
Signal2,1.554425056e-07
Signal4,-5.73845708e-08
Signal1,-2.20190697e-08
Signal5,-3.23590953e-08
Signal3,-5.41765557e-08
Signal2,3.1672214e-08
Signal2,5.65531191e-08
Signal3,-2.50237767e-08
Signal4,-5.05818831e-08
Signal5,-5.56947678e-08
Signal1,-1.80500778e-08
Signal5,-1.56979175e-08
Signal4,6.48923183e-08
Signal3,7.52295284e-08
Signal2,1.742665611e-07
Signal1,1.117528984e-07
Signal5,3.49579006e-08
Signal3,8.72910874e-08
Signal1,1.003691801e-07
Signal4,7.9102213e-08
Signal2,1.929800017e-07
Signal1,-6.52138942e-08
Signal5,-1.146598799e-07
Signal4,-6.95074219e-08
Signal3,-6.53261461e-08
Signal2,1.8603073e-08
Signal2,6.72478403e-08
Signal3,4.45560949e-08
Signal5,1.173421707e-07
Signal1,9.01664104e-08
Signal4,5.37066272e-08
Signal4,9.40797378e-08
Signal2,9.34722286e-08
Signal3,9.73323185e-08
Signal5,1.254469831e-07
Signal1,1.218542673e-07
Signal2,1.696474656e-07
Signal3,1.762609383e-07
Signal4,1.761883237e-07
Signal5,1.742039082e-07
Signal1,2.269717295e-07
Signal2,1.682805897e-07
Signal3,1.171361154e-07
Signal4,1.869635668e-07
Signal5,1.259499061e-07
Signal1,2.081131022e-07
Signal5,5.94287728e-08
Signal1,1.32160565e-07
Signal2,1.005585165e-07
Signal4,1.002063243e-07
Signal3,4.96185222e-08
Signal1,1.66087222e-07
Signal5,2.149483878e-07
Signal3,1.187842717e-07
Signal2,1.412733273e-07
Signal4,1.491719657e-07
Signal3,2.63062251e-08
Signal4,6.23427295e-08
Signal5,9.75894363e-08
Signal1,8.80630806e-08
Signal2,2.87453146e-08
Signal1,1.84661073e-08
Signal5,2.64279434e-08
Signal4,-3.1084764e-09
Signal3,-2.56486803e-08
Signal2,4.15548786e-08
Signal2,1.626519791e-07
Signal3,8.64051022e-08
Signal4,1.028251327e-07
Signal5,9.44590407e-08
Signal1,1.401644191e-07
Signal3,1.02865404e-08
Signal4,4.64392445e-08
Signal2,3.12624114e-08
Signal5,1.147053527e-07
Signal1,6.2018264e-08
Signal4,1.1625037e-08
Signal3,-1.04941674e-08
Signal2,4.4076805e-08
Signal5,3.35621861e-08
Signal1,5.37713025e-08
Signal2,-2.58077124e-08
Signal3,-5.72418968e-08
Signal4,-7.7393015e-09
Signal5,1.65138053e-08
Signal1,-2.9866335e-09
Signal2,9.75926191e-08
Signal3,-4.57704804e-08
Signal4,-8.42056085e-08
Signal1,-4.78893477e-08
Signal5,-1.52496954e-08
Signal2,7.51966226e-08
Signal3,-1.20159085e-08
Signal5,1.96366056e-08
Signal1,-8.2857731e-09
Signal4,-4.7493875e-08
Signal5,7.76775272e-08
Signal2,1.076304783e-07
Signal3,4.55162607e-08
Signal4,1.68919324e-08
Signal1,4.47863848e-08
Signal5,-1.59927558e-08
Signal4,1.1248663e-09
Signal3,1.73064921e-08
Signal2,6.04862392e-08
Signal1,3.89435319e-08
Signal5,-2.87366518e-08
Signal4,-5.84219762e-08
Signal3,-5.92588595e-08
Signal2,6.9394506e-08
Signal1,-2.20313399e-08
Signal1,3.1993635e-09
Signal5,3.4759999e-09
Signal4,-3.13643517e-08
Signal3,-3.44262203e-08
Signal2,9.15555583e-08
Signal5,-2.96637223e-08
Signal1,-2.66508638e-08
Signal4,-7.71245893e-08
Signal3,-7.7478355e-08
Signal2,5.17505008e-08
Signal1,-2.17890818e-08
Signal4,-1.25652943e-08
Signal3,-2.791584e-10
Signal2,5.44257674e-08
Signal5,-5.6337354e-09
Signal2,2.90039875e-08
Signal3,5.1385547e-09
Signal4,1.06361353e-08
Signal5,-2.1384846e-08
Signal1,-1.42061869e-08
Signal1,2.80998593e-08
Signal5,-4.42626074e-08
Signal3,5.53867905e-08
Signal2,6.4481672e-08
Signal4,4.72171498e-08
Signal1,4.56176943e-08
Signal5,4.74344418e-08
Signal4,4.44833031e-08
Signal3,6.845786e-08
Signal2,5.22230149e-08
Signal1,3.42198071e-08
Signal5,-5.24733888e-08
Signal3,3.3918816e-08
Signal2,1.172664284e-07
Signal4,1.94526999e-08
Signal2,1.526698434e-07
Signal1,9.45039151e-08
Signal5,2.09458965e-08
Signal4,6.51918575e-08
Signal3,8.75457654e-08
Signal1,7.67380024e-08
Signal5,-1.8784001e-09
Signal4,7.73597132e-08
Signal3,8.22319616e-08
Signal2,1.236155416e-07
Signal1,2.82971981e-08
Signal4,1.09909509e-08
Signal3,2.06894751e-08
Signal2,1.026915995e-07
Signal5,-3.58555235e-08
Signal5,-4.65028402e-08
Signal4,-5.48148112e-08
Signal3,-4.51860901e-08
Signal2,-3.29102282e-08
Signal1,-3.99302209e-08
Signal1,2.82971981e-08
Signal5,-1.58258796e-08
Signal4,3.28466311e-08
Signal2,1.136875206e-07
Signal3,6.42859309e-08
Signal2,1.621095007e-07
Signal3,1.14063084e-07
Signal4,9.67283723e-08
Signal5,7.3931156e-09
Signal1,8.88646045e-08
Signal5,1.252437293e-07
Signal4,9.0790715e-08
Signal3,9.61658304e-08
Signal2,6.81931025e-08
Signal1,-1.424223686e-07
Signal5,1.594839829e-07
Signal3,5.83185104e-08
Signal1,8.80624803e-08
Signal2,9.0212131e-08
Signal4,1.22518036e-07
Signal2,3.62401575e-08
Signal3,9.172914e-08
Signal4,-4.18180503e-08
Signal1,1.468911497e-07
Signal5,3.169103998e-07
Signal2,1.63802299e-08
Signal3,1.098351389e-07
Signal4,-8.43215342e-08
Signal5,2.806518544e-07
Signal1,1.418988641e-07
Signal5,1.296466769e-07
Signal1,-9.791283e-10
Signal2,1.4611801e-08
Signal3,1.617971463e-07
Signal4,1.21799525e-08
Signal1,1.308611611e-07
Signal2,5.27633848e-08
Signal3,1.795697031e-07
Signal4,1.048075472e-07
Signal5,3.029825109e-07
Signal5,3.184383648e-07
Signal1,1.803256623e-07
Signal4,1.229388239e-07
Signal3,2.031064357e-07
Signal2,6.72209538e-08
Signal5,9.63505546e-08
Signal1,-5.36597237e-08
Signal4,5.79543545e-08
Signal3,9.538876e-10
Signal2,7.76518958e-08
Signal1,2.14428181e-08
Signal5,2.295253423e-07
Signal4,7.11302342e-08
Signal2,1.11379355e-07
Signal3,1.348517032e-07
Signal1,9.08375737e-08
Signal5,3.074314506e-07
Signal4,2.1180667e-08
Signal3,1.942707958e-07
Signal2,4.52771335e-08
Signal1,4.86627134e-08
Signal5,2.068550521e-07
Signal4,1.15788831e-07
Signal3,6.64718283e-08
Signal2,5.84779508e-08
Signal1,1.353806509e-07
Signal5,2.784352218e-07
Signal4,7.97286895e-08
Signal2,3.7435688e-09
Signal3,1.738706147e-07
Signal1,1.211004596e-07
Signal5,3.148099711e-07
Signal4,4.14745152e-08
Signal2,1.345222508e-07
Signal3,1.413777619e-07
Signal2,-1.10046207e-08
Signal3,1.543336377e-07
Signal4,4.08802961e-08
Signal5,2.041594434e-07
Signal1,1.270748789e-07
Signal1,1.478900085e-07
Signal5,-1.34503509e-08
Signal4,6.69542131e-08
Signal3,1.320485368e-07
Signal2,-7.9614688e-09
Signal5,-9.1928071e-09
Signal4,6.07544032e-08
Signal3,1.47107455e-07
Signal2,-3.31723231e-08
Signal1,1.047286242e-07
Signal1,2.281676981e-07
Signal5,5.09880838e-08
Signal4,1.10866147e-07
Signal3,2.627658689e-07
Signal2,1.894012823e-07
Signal1,2.5568547e-08
Signal5,1.239419657e-07
Signal4,5.48577245e-08
Signal3,8.04795999e-08
Signal2,-4.31131447e-08
Signal1,2.2197276e-09
Signal5,-3.887523e-08
Signal4,5.27707726e-08
Signal2,4.04943956e-08
Signal3,4.51390098e-08
Signal1,1.645545646e-07
Signal5,-2.015194282e-07
Signal4,1.190295992e-07
Signal3,1.637162098e-07
Signal2,-8.73176603e-08
Signal5,-1.4301389e-08
Signal4,-3.50380727e-08
Signal3,1.85503177e-08
Signal2,-5.43848276e-08
Signal1,7.76472223e-08
Signal1,2.842044184e-07
Signal5,1.576960806e-07
Signal4,1.033270967e-07
Signal2,-1.097153466e-07
Signal3,1.004203716e-07
Signal5,-1.424433446e-07
Signal4,1.482596674e-07
Signal3,-4.53579634e-08
Signal2,8.6471483e-08
Signal1,1.334526554e-07
Signal2,2.09505781e-08
Signal3,-6.08751322e-08
Signal4,-2.8472729e-08
Signal5,-3.99721503e-08
Signal1,2.120209199e-07
Signal1,1.986363676e-07
Signal5,2.46215454e-08
Signal4,-3.736802e-09
Signal3,-3.70568334e-08
Signal2,5.01447009e-08
Signal5,2.32481961e-08
Signal4,1.504670967e-07
Signal3,9.18815734e-08
Signal2,9.5438468e-08
Signal1,8.00119514e-08
Signal1,1.038832124e-07
Signal4,3.275149945e-07
Signal3,1.882499534e-07
Signal2,9.72039469e-08
Signal5,-4.88674333e-08
Signal5,-1.114868477e-07
Signal4,3.58043451e-07
Signal3,2.277096987e-07
Signal2,1.31041609e-08
Signal1,2.076562008e-07
Signal2,7.87885148e-08
Signal5,8.39350645e-08
Signal4,2.5801498e-09
Signal3,-2.9359095e-09
Signal1,9.20549992e-08
Signal1,-9.1621397e-09
Signal5,-1.274024651e-07
Signal4,1.75391437e-07
Signal2,3.4789101e-09
Signal3,3.20775319e-08
Signal2,-1.580904201e-07
Signal3,6.23975066e-08
Signal4,1.425131168e-07
Signal5,-8.23402012e-08
Signal1,2.290000145e-07
Signal1,3.60055826e-08
Signal4,1.502266948e-07
Signal5,-2.455629386e-07
Signal2,-1.212221721e-07
Signal3,2.02779366e-08
Signal1,1.686538799e-07
Signal5,-2.689796091e-07
Signal4,-2.093879632e-07
Signal3,-2.495953895e-07
Signal2,-1.629576806e-07
Signal1,1.351982777e-07
Signal5,-7.68268369e-08
Signal4,-1.649684706e-07
Signal2,-5.81776495e-08
Signal3,-1.81173817e-07
Signal1,1.46556694e-08
Signal5,-4.69206539e-08
Signal4,6.60749508e-08
Signal3,-9.7490787e-09
Signal2,1.5639875e-08
Signal5,6.70042786e-08
Signal4,-5.48622854e-08
Signal3,-8.06499807e-08
Signal1,5.56732524e-08
Signal2,3.00641023e-08
Signal5,-2.745674294e-07
Signal4,1.142487761e-07
Signal3,3.53954144e-08
Signal2,-1.573113131e-07
Signal1,-2.70776306e-08
Signal2,8.93016836e-08
Signal3,-3.64426096e-08
Signal4,2.88612647e-08
Signal5,-1.960100753e-07
Signal1,4.12419605e-08
Signal4,-2.202558e-09
Signal1,1.94809494e-07
Signal3,1.684151887e-07
Signal5,-2.371871293e-07
Signal2,-8.7491169e-08
Signal2,5.18506507e-08
Signal3,1.108718434e-07
Signal4,1.112786038e-07
Signal5,-1.33617119e-08
Signal1,-2.08005495e-08
Signal4,-4.76492345e-08
Signal3,-1.42619639e-08
Signal2,-4.1724477e-08
Signal1,-1.9207701e-09
Signal5,-1.76532373e-08
Signal1,1.58061152e-08
Signal4,-4.31665093e-08
Signal3,-7.60465101e-08
Signal2,-9.6261085e-09
Signal5,-2.51717564e-08
Signal2,-6.31492208e-08
Signal3,1.148044356e-07
Signal4,1.951576001e-07
Signal5,-1.550471295e-07
Signal1,-6.97123508e-08
Signal1,2.3873012e-08
Signal4,1.377699852e-07
Signal3,1.063129661e-07
Signal2,6.45275831e-08
Signal5,1.36233678e-08
Signal2,2.31815158e-08
Signal3,1.27435768e-08
Signal4,7.2495953e-08
Signal5,4.5971382e-09
Signal1,-3.6610176e-09
Signal2,1.059883402e-07
Signal3,2.799081486e-07
Signal4,3.792525257e-07
Signal5,-2.8864041e-09
Signal1,5.98037256e-08
Signal1,-2.2208434e-09
Signal2,4.37964461e-08
Signal3,2.20977306e-08
Signal4,5.98528067e-08
Signal5,-2.945855e-10
Signal3,1.921992001e-07
Signal2,-6.21657453e-08
Signal4,3.265573327e-07
Signal5,-1.58042818e-07
Signal1,-6.5404865e-09
Signal1,-4.82210298e-08
Signal5,-1.20090422e-08
Signal4,1.05393283e-08
Signal3,-1.36447603e-08
Signal2,-5.261412e-09
Signal2,-1.158383961e-07
Signal3,-4.85792649e-08
Signal4,-4.298243e-10
Signal5,-3.492389387e-07
Signal1,1.645186558e-07
Signal2,-5.9017608e-08
Signal3,-5.96719816e-08
Signal4,-2.82023011e-08
Signal5,-2.507257327e-07
Signal1,1.314195703e-07
Signal2,-8.23948848e-08
Signal3,-8.39893942e-08
Signal4,-4.77025822e-08
Signal5,-2.849650509e-07
Signal1,1.316641858e-07
Signal2,-1.730755194e-07
Signal4,-2.42953991e-08
Signal5,-3.955765245e-07
Signal1,1.46356472e-07
Signal3,-3.05966858e-08
Signal1,2.027701e-09
Signal5,2.111873976e-07
Signal4,-2.386368651e-07
Signal3,-1.614313202e-07
Signal2,-1.043527174e-07
Signal4,-9.27118298e-08
Signal3,-2.85381161e-08
Signal2,-1.186597078e-07
